Task,Variation,Phase0,Phase1,Phase2,Phase3,Phase4,Phase5,Phase6,Phase7,Phase8,Phase9,Phase10,Phase11,Phase12,Phase13,Phase14,Phase15,Phase16,Phase17,Phase18,Phase19,Phase20,Phase21,Phase22,Phase23,Phase24,Phase25,Phase26,Phase27,Phase28,Phase29,Phase30,Phase31,Phase32,Phase33
basketball_in_hoop,0,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beat_the_buzz,0,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
change_channel,0,approach,grasp,lift,transfer,place,approach,press,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,approach,press,,,,,,,,,,,,,,,,,,,,,,,,,,,
change_clock,0,approach,grasp,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_box,0,approach,grasp,flip-close,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_door,0,approach,grasp,revolve-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_drawer,0,approach,push,push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,push,push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,push,push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_fridge,0,approach,revolve-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_grill,0,approach,grasp,flip-close,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_jar,0,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_laptop_lid,0,grasp,flip-close,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
close_microwave,0,approach,revolve-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_ice_from_fridge,0,approach,grasp,lift,transfer,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hang_frame_on_hanger,0,grasp,lift,transfer,hang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hit_ball_with_queue,0,approach,grasp,transfer,push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hockey,0,approach,grasp,lift,transfer,push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
insert_onto_square_peg,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
insert_usb_in_computer,0,approach,grasp,transfer,insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lamp_off,0,approach,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lamp_on,0,approach,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lift_numbered_block,0,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meat_off_grill,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meat_on_grill,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
move_hanger,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_box,0,approach,grasp,flip-open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_door,0,approach,grasp,rotate,revolve-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_drawer,0,approach,grasp,pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_fridge,0,approach,grasp,revolve-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_grill,0,approach,grasp,flip-open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_jar,0,grasp,rotate,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,grasp,rotate,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,grasp,rotate,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,grasp,rotate,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,grasp,rotate,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_microwave,0,approach,grasp,revolve-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_washing_machine,0,approach,grasp,revolve-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_window,0,approach,grasp,rotate,revolve-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open_wine_bottle,0,grasp,rotate,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phone_on_base,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pick_and_lift,0,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pick_and_lift_small,0,approach,grasp,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pick_up_cup,0,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
place_shape_in_shape_sorter,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
play_jenga,0,approach,grasp,pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plug_charger_in_power_supply,0,grasp,lift,transfer,insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pour_from_cup_to_cup,0,approach,grasp,lift,transfer,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
press_switch,0,grasp,slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
push_button,0,grasp,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,grasp,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,grasp,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,grasp,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,grasp,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
push_buttons,0,grasp,press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
put_groceries_in_cupboard,0,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
put_knife_in_knife_block,0,approach,grasp,lift,transfer,insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
put_knife_on_chopping_board,0,approach,grasp,lift,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
put_money_in_safe,0,approach,grasp,transfer,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,transfer,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
put_plate_in_colored_dish_rack,0,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,lift,pose-adjust,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reach_and_drag,0,approach,grasp,lift,transfer,pose-adjust,slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,pose-adjust,slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,transfer,pose-adjust,slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,lift,transfer,pose-adjust,slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,lift,transfer,pose-adjust,slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reach_target,0,approach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screw_nail,0,approach,grasp,lift,pose-adjust,insert,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setup_checkers,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,transfer,place,approach,grasp,lift,transfer,place,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,
setup_chess,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_blocks,0,approach,grasp,lift,transfer,place,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,
stack_chairs,0,approach,grasp,lift,transfer,place,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,
sweep_to_dustpan,0,approach,grasp,transfer,wipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
take_off_weighing_scales,0,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
take_umbrella_out_of_umbrella_stand,0,approach,grasp,lift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toilet_seat_down,0,grasp,flip-close,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
turn_tap,0,grasp,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tv_on,0,approach,grasp,lift,transfer,place,approach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unplug_charger,0,grasp,pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_plants,0,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wipe_desk,0,approach,grasp,wipe,wipe,wipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
light_bulb_in,0,approach,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,approach,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,approach,grasp,lift,transfer,place,rotate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
put_item_in_drawer,0,approach,grasp,pull,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,approach,grasp,pull,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,approach,grasp,pull,approach,grasp,lift,transfer,place,,,,,,,,,,,,,,,,,,,,,,,,,,
put_rubbish_in_bin,0,approach,grasp,lift,transfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
