task_name,class_name,fixed_phase_num
basketball_in_hoop,BasketballInHoop,4
beat_the_buzz,BeatTheBuzz,4
change_clock,ChangeClock,3
close_door,CloseDoor,3
close_drawer,CloseDrawer,3
close_grill,CloseGrill,3
close_jar,CloseJar,5
close_laptop_lid,CloseLaptopLid,3
close_microwave,CloseMicrowave,2
empty_dishwasher,EmptyDishwasher,10
get_ice_from_fridge,GetIceFromFridge,5
hang_frame_on_hanger,HangFrameOnHanger,4
hit_ball_with_queue,HitBallWithQueue,4
hockey,Hockey,5
insert_onto_square_peg,InsertOntoSquarePeg,5
insert_usb_in_computer,InsertUsbInComputer,4
lamp_off,LampOff,2
lamp_on,LampOn,2
lift_numbered_block,LiftNumberedBlock,3
light_bulb_in,LightBulbIn,5
light_bulb_out,LightBulbOut,5
meat_off_grill,MeatOffGrill,5
meat_on_grill,MeatOnGrill,5
move_hanger,MoveHanger,5
open_box,OpenBox,3
open_door,OpenDoor,4
open_drawer,OpenDrawer,3
open_fridge,OpenFridge,3
open_grill,OpenGrill,3
open_jar,OpenJar,5
open_microwave,OpenMicrowave,3
open_oven,OpenOven,5
open_washing_machine,OpenWashingMachine,3
open_window,OpenWindow,4
open_wine_bottle,OpenWineBottle,3
phone_on_base,PhoneOnBase,5
pick_and_lift,PickAndLift,4
pick_and_lift_small,PickAndLiftSmall,3
pick_up_cup,PickUpCup,3
place_shape_in_shape_sorter,PlaceShapeInShapeSorter,5
play_jenga,PlayJenga,3
plug_charger_in_power_supply,PlugChargerInPowerSupply,4
press_switch,PressSwitch,2
push_button,PushButton,2
push_buttons,PushButtons,2
put_all_groceries_in_cupboard,PutAllGroceriesInCupboard,5
put_books_on_bookshelf,PutBooksOnBookshelf,5
put_groceries_in_cupboard,PutGroceriesInCupboard,5
put_item_in_drawer,PutItemInDrawer,8
put_knife_in_knife_block,PutKnifeInKnifeBlock,4
put_knife_on_chopping_board,PutKnifeOnChoppingBoard,4
put_money_in_safe,PutMoneyInSafe,5
put_plate_in_colored_dish_rack,PutPlateInColoredDishRack,5
put_rubbish_in_bin,PutRubbishInBin,4
put_toilet_roll_on_stand,PutToiletRollOnStand,5
put_umbrella_in_umbrella_stand,PutUmbrellaInUmbrellaStand,4
reach_and_drag,ReachAndDrag,6
reach_target,ReachTarget,1
remove_cups,RemoveCups,5
scoop_with_spatula,ScoopWithSpatula,4
screw_nail,ScrewNail,6
setup_checkers,SetupCheckers,5
slide_block_to_target,SlideBlockToTarget,2
slide_cabinet_open,SlideCabinetOpen,3
solve_puzzle,SolvePuzzle,5
stack_chairs,StackChairs,10
stack_cups,StackCups,10
stack_wine,StackWine,4
sweep_to_dustpan,SweepToDustpan,4
take_frame_off_hanger,TakeFrameOffHanger,4
take_lid_off_saucepan,TakeLidOffSaucepan,3
take_money_out_safe,TakeMoneyOutSafe,4
take_off_weighing_scales,TakeOffWeighingScales,6
take_plate_off_colored_dish_rack,TakePlateOffColoredDishRack,5
take_toilet_roll_off_stand,TakeToiletRollOffStand,3
take_tray_out_of_oven,TakeTrayOutOfOven,9
take_umbrella_out_of_umbrella_stand,TakeUmbrellaOutOfUmbrellaStand,3
take_usb_out_of_computer,TakeUsbOutOfComputer,2
toilet_seat_up,ToiletSeatUp,3
turn_oven_on,TurnOvenOn,3
turn_tap,TurnTap,2
unplug_charger,UnplugCharger,2
water_plants,WaterPlants,4
wipe_desk,WipeDesk,5
